,0
0,Barguna
1,Barisal
2,Bhola
3,Jhalokati
4,Patuakhali
5,Pirojpur
6,Bandarban
7,Brahmanbaria
8,Chandpur
9,Chittagong
10,Comilla
11,Cox's Bazar
12,Feni
13,Khagrachhari
14,Lakshmipur
15,Noakhali
16,Rangamati
17,Faridpur
18,Gazipur
19,Gopalganj
20,Kishoreganj
21,Manikganj
22,Munshiganj
23,Narayanganj
24,Narsingdi
25,Rajbari
26,Shariatpur
27,Tangail
28,Bagerhat
29,Chuadanga
30,Jessore
31,Jhenaidah
32,Khulna
33,Kushtia
34,Magura
35,Meherpur
36,Narail
37,Satkhira
38,Jamalpur
39,Mymensingh
40,Netrokona
41,Sherpur
42,Bogra
43,Joypurhat
44,Naogaon
45,Natore
46,Chapai
47,Pabna
48,Rajshahi
49,Sirajganj
50,Dinajpur
51,Gaibandha
52,Kurigram
53,Lalmonirhat
54,Nilphamari
55,Panchagarh
56,Rangpur
57,Thakurgaon
58,Habiganj
59,Moulvibazar
60,Sunamganj
61,Sylhet
